Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
83,QUARTIER LA GARONNE,ROQUEBRUNE-SUR-ARGENS,83520,1.99 €,,,1.93 €,4343932.91651,665495.163594
83,Quartier Lery,LA SEYNE-SUR-MER,83500,1.87 €,,1.96 €,1.81 €,4311000,586000
83,570 Chemin de Saint-Augustin,La Crau,83260,2.34 €,,2.46 €,2.21 €,4313500,604800
83,Boulevard Briand,TOULON,83200,1.97 €,,2.05 €,1.89 €,4312700,590300
83,ROUTE NATIONALE 98,FRéJUS,83600,1.93 €,,2.05 €,1.88 €,4342200,673100
83,Avenue de la Tour,LE MUY,83490,1.93 €,,2.01 €,1.81 €,4347200,657100
83,12 Rond-Point Général Bonaparte,TOULON,83100,2.08 €,,2.20 €,2.01 €,4311751.48,593669.5
83,QUARTIER LA BANETTE RN.559,Saint-Cyr-sur-Mer,83270,1.99 €,,1.99 €,1.99 €,4318100,569751
83,561 route de Trets,Pourrières,83910,1.95 €,,2.00 €,1.85 €,4349700,573200
83,Lieu dit le Fege- RN97,Pignans,83790,1.92 €,,,1.83 €,4330200,623600
83,1400 Chemin Long,LA CRAU,83260,1.99 €,,2.07 €,1.90 €,4313200,606900
83,Chemin du Roubaud,HYèRES,83400,1.91 €,,1.99 €,1.83 €,4311491.0871653,611004.20688329
83,1535 Avenue Mal. de Lattre de Tassigny,Fréjus,83600,2.00 €,,2.08 €,1.91 €,4342900,676100
83,28 avenue Etienne Gola ,le rayol,83820,,,1.99 €,1.94 €,4315900,648300
83,Avenue du Maréchal Juin,LE LAVANDOU,83980,1.91 €,,1.98 €,1.82 €,4313600,635900
83,avenue Jean Aicard,COLLOBRIERES,83610,,,,1.91 €,4323721.3,630385.99
83,ZAC des Pradeaux,SAINT-CYR-SUR-MER,83270,2.00 €,,2.07 €,1.90 €,4318090.50761,571030.196549
83,centre commercial Intermarché route Nationale 7,Le Cannet-des-Maures,83340,1.90 €,1.00 €,,1.81 €,4339400,633100
83,2 Avenue du Quinzième Corps,HYèRES,83400,2.11 €,,2.23 €,2.04 €,4312133,613816
83,Boulevard Vallons,VIDAUBAN,83550,1.92 €,,2.00 €,1.84 €,4342763,644200
83,AVENUE DE PROVENCE,FREJUS,83600,1.91 €,1.00 €,1.99 €,1.86 €,4342739.03848,674477.142347
83,7 AVENUE DES COMMANDOS D'AFRIQUE,LE LAVANDOU,83980,,,,1.91 €,4313700,636500
83,CHEMIN DE L'HUMEDE,RIANS,83560,1.96 €,,,1.86 €,4360659.50014,575195.05519
83,QUARTIER LE BAS PLAN,FIGANIèRES,83830,2.09 €,,2.15 €,1.96 €,4355400,652400
83,Quartier Le LAOU,TOURVES,83170,,1.12 €,2.03 €,1.88 €,4340910,592210
83,Le Murier  RD 97,Gonfaron,83590,1.92 €,1.00 €,1.99 €,1.85 €,4331600,627500
83,780 Boulevard de l'Europe,LA SEYNE-SUR-MER,83500,1.87 €,,1.96 €,1.81 €,4311300,585800
83,278 BD MARECHAL JUIN,La Seyne-sur-Mer,83500,1.90 €,1.03 €,1.98 €,1.83 €,4310800,586800
83,QUART.LE FLAYOSQUET 2218 AV. S. ALLENDE,DRAGUIGNAN,83300,,,2.02 €,1.84 €,4353100,641400
83,AUTOROUTE A8 - AIRE DE CAMBARETTE SUD - TERRASSES DE PROVENCE CENTRE,BRIGNOLES,83170,1.99 €,1.25 €,1.99 €,1.99 €,4342412.30141,596988.461932
83,CD 97 LE PALYVESTRE,HYERES,83400,1.99 €,1.19 €,1.99 €,1.92 €,4308468.76404,614856.278346
83,ROUTE DE L'UNIVERSITE,La Valette-du-Var,83160,1.92 €,,2.00 €,1.84 €,4314000,601400
83,CAPITAINERIE DU PORT,BANDOL,83150,,,,2.27 €,4313408.212288,575706.84172271
83,ROUTE NATIONALE 98,LA-LONDE-LES-MAURES,83250,2.30 €,1.24 €,2.43 €,2.21 €,4313800,623500
83,Quartier Saint Vincent RN 559,CARQUEIRANNE,83320,1.94 €,,,1.85 €,4309261,607816
83,Quartier Les Grandes Terrasses,TOURRETTES,83440,1.95 €,1.00 €,2.00 €,1.86 €,4362400,670200
83,Le Village Pont de Pansard,LA LONDE-LES-MAURES,83250,1.98 €,,2.05 €,1.89 €,4313744.8422927,623149.38102769
83,2940  route de Draguignan,Villecroze,83690,,,,,4356581,629121
83,830 ROUTE DE SALERNES,Flayosc,83780,2.00 €,,2.05 €,1.89 €,4353688,638944
83,1394 Avenue de Draguignan,LA GARDE,83130,,1.05 €,2.00 €,1.85 €,4314316.74533,603749.667262
83,rue mario benard,HYèRES,83400,1.80 €,,,1.74 €,4311303.3584716,611631.60143735
83,RD 37 QUARTIER ST PONS,FREJUS,83600,2.19 €,,2.32 €,2.09 €,4346030.6,674259.78
83,Avenue Frédéric Mistral,PIERREFEU-DU-VAR,83390,1.91 €,1.03 €,1.98 €,1.84 €,4322000,614600
83,78 AVENUE LOU MISTRAOU,Bormes-les-Mimosas,83230,1.92 €,1.08 €,1.98 €,1.83 €,4314194.55459,634826.188605
83,Chemin de la gare,Saint-Maximin-la-Sainte-Baume,83470,1.88 €,,1.96 €,1.79 €,4344735,586336
83,427 Avenue de la Résistance,Ollioules,83190,,,2.05 €,1.87 €,4313300,584600
83,Aire de Vidauban Nord - Autoroute A8,Vidauban,83550,2.04 €,,2.10 €,1.96 €,4341595.9,645271.02
83,Z.A. DE LA POMPE,La Londe-les-Maures,83250,1.93 €,,2.00 €,1.85 €,4314347,624070
83,6465 QUARTIER DU PLAN,Ramatuelle,83350,1.99 €,1.09 €,1.99 €,1.90 €,4321400,664500
83,Avenue Geoffroy Saint-Hilaire,HYèRES,83400,1.93 €,1.19 €,,1.87 €,4310960,612885
83,204 avenue de la République,VINON-SUR-VERDON,83560,2.07 €,,2.13 €,2.00 €,4372700,581100
83,.RN7,BRIGNOLES,83170,1.96 €,1.20 €,2.00 €,1.85 €,4340900,604500
83,RN 98,GASSIN,83580,2.00 €,,2.04 €,1.92 €,4326300,658300
83,283 Rue Henri Sainte-Claire Deville,TOULON,83100,1.93 €,,2.00 €,1.84 €,4312753,597764
83,Chemin du Plan,VINON-SUR-VERDON,83560,1.93 €,1.10 €,2.00 €,1.83 €,4372900,580000
83,BD.DU 11 NOVEMBRE,Le Beausset,83330,1.99 €,1.11 €,1.99 €,1.92 €,4319600,580400
83,6 Route du Beausset,BANDOL,83150,1.85 €,,1.94 €,1.81 €,4314936,576446
83,Avenue Augustin Juramy,SAINT-ZACHARIE,83640,1.86 €,1.00 €,1.94 €,1.78 €,4338300,570600
83,Chemin du Plan,CARNOULES,83660,1.93 €,,2.00 €,1.87 €,4329900,619100
83,119 rue Pierre Revelli,LA GARDE,83130,1.93 €,1.00 €,,1.84 €,4313659.0241,599372.388916
83,Rond-Point du 8 Mai 1945,LA SEYNE-SUR-MER,83500,2.00 €,1.19 €,2.00 €,1.91 €,4310800,587700
83,Impasse des chênes verts,ROCBARON,83136,1.91 €,1.05 €,1.99 €,1.84 €,4331600,607400
83,46 PLACE CLAUDE CHIAPPE,LA GARDE,83130,,,2.00 €,1.84 €,4312488,600718
83,Rond point des 4 Chemins,Roquebrune-sur-Argens,83520,1.94 €,,2.03 €,1.89 €,4346100,663900
83,RN 555 LA FOUX,Trans-en-Provence,83720,1.93 €,1.00 €,1.99 €,1.82 €,4351343.2851065,647720.65907479
83,60 traverse Font de Fillol,SIX-FOURS-LES-PLAGES,83140,1.90 €,,1.97 €,1.81 €,4309800,582600
83,Avenue Charles de Gaulle rn 97,LA FARLèDE,83210,1.90 €,,1.98 €,1.83 €,4316300,604500
83,QUARTIER LE FERRAILLON,Cotignac,83570,,,,1.90 €,4352800,615000
83,683 AV MARECHAL DE LATTRE TASSIGNY,La Garde,83130,1.94 €,,1.99 €,1.89 €,4311400,599000
83,boulevard Geoffroy St Hilaire,HYèRES,83400,1.94 €,,2.04 €,1.85 €,4310730.91241,612855.048044
83,RN 97,SOLLIèS-VILLE,83210,1.93 €,1.05 €,2.00 €,1.85 €,4317558.42898,604741.127257
83,SAN PEIRE,LES ISSAMBRES,83380,1.94 €,,1.99 €,1.83 €,4334077.36485,669252.480444
83,206 PLAGE DE BONNEGRACE - RD559,Six-Fours-les-Plages,83140,1.90 €,1.00 €,1.97 €,1.82 €,4311000,581300
83,491 ROUTE DE FREJUS,Le Muy,83490,,,2.00 €,1.86 €,4347049.4052136,657865.69002191
83,278 ROUTE DE CARCES,Lorgues,83510,1.99 €,,1.99 €,1.95 €,4348800,635100
83,Route d'Aix,SAINT-MAXIMIN-LA-SAINTE-BAUME,83470,1.90 €,1.05 €,1.97 €,1.80 €,4345700,585300
83,AIRE DES AMANDIERS CHABERTE  AUTOROUTE A57,LA GARDE,83130,2.14 €,1.23 €,2.26 €,2.10 €,4314991.8597295,603399.52216349
83,Route de Nice,SAINT-MAXIMIN-LA-SAINTE-BAUME,83470,1.92 €,,1.99 €,1.81 €,4344000,587300
83,22 Avenue Mal. de Lattre de Tassigny,Hyères,83400,1.91 €,,2.00 €,1.86 €,4312400,614800
83,RN8,Sainte-Anne d'Évenos,83330,1.93 €,,2.00 €,1.82 €,4316600,582900
83,Boulevard de l'Aspé,Saint-Raphaël,83700,1.80 €,0.94 €,,1.74 €,4343285,680672
83,H.l.m. de la Route de Nice,BRIGNOLES,83170,1.93 €,1.05 €,2.00 €,1.85 €,4340551,607530
83,Av.Mal De Lattre de Tassigny,FRéJUS,83600,1.96 €,,2.04 €,1.91 €,4343130.88421,675458.92972
83,Quartier des salles,Puget-sur-Argens,83480,1.87 €,1.03 €,2.03 €,1.85 €,4344299,670539
83,RN 7 Quartier le GABRON,PUGET-SUR-ARGENS,83480,1.80 €,0.94 €,,1.75 €,4345800,667800
83,342 AVENUE DE LA REPUBLIQUE,VINON-SUR-VERDON,83560,,,2.09 €,1.94 €,4372600,581100
83,Quartier les Plantiers,SALERNES,83690,1.91 €,1.00 €,1.99 €,1.86 €,4356274.95614,623623.619218
83,715 RTE DE LA SEYNE,OLLIOULES,83190,1.91 €,,1.99 €,1.82 €,4312456,584623
83,2338 Avenue Joseph Gasquet,TOULON,83100,1.97 €,,2.07 €,1.95 €,4311874,597940
83,329 Route de la Crau,La Farlède,83210,1.93 €,1.05 €,2.00 €,1.85 €,4315951,606358
83,322 AV.LE BELLEGOU RODE,TOULON,83000,1.94 €,1.01 €,1.99 €,1.85 €,4311771.14581,594101.238436
83,3  Bd de la Libération,Garéoult,83136,,,1.99 €,1.92 €,4333024,604965
83,AV DE LA LIBERATION,Brignoles,83170,1.94 €,1.08 €,2.02 €,1.86 €,4340600,607300
83,620 Rue David,Toulon,83200,1.99 €,,2.09 €,1.97 €,4313945.251,588654.834
83,157 Avenue Ganzin,Le Pradet,83220,1.97 €,,2.05 €,1.87 €,4310700,602700
83,AUTOROUTE A 57,LA VALETTE-DU-VAR,83160,2.02 €,,2.11 €,1.92 €,4314300,601100
83,Av. Georges Clémenceau,LA LONDE-LES-MAURES,83250,,,,,4314037.71988,622277.119313
83,RN 98 CARREFOUR DE LA FOUX,COGOLIN,83310,1.92 €,1.11 €,1.99 €,1.82 €,4326400,657700
83,LIEU DIT LES TAURELLES RN 7,Le Cannet-des-Maures,83340,1.91 €,1.00 €,1.98 €,1.82 €,4339288.83913,634520.207268
83,BD GEOFFROY ST HILAIRE,Hyères,83400,1.95 €,,2.03 €,1.87 €,4310900,612900
83,1068 ROUTE D'AIX,Le Muy,83490,1.94 €,1.00 €,2.02 €,1.81 €,4346800,654900
83,route de Brignoles,Carcès,83570,1.95 €,,,1.89 €,4347373,617634
83,Chemin de la Baume,Salernes,83690,,,,1.88 €,4356000,625000
83,Avenue Sigismond Coulet,COGOLIN,83310,1.82 €,0.97 €,1.89 €,1.77 €,4324900,653500
83,888 route de draguignan,SALERNES,83690,,,2.13 €,1.93 €,4356000,625200
83,495 route des gorges,VINON-SUR-VERDON,83560,1.99 €,1.13 €,,1.89 €,4373169.0321389,581776.4382734
83,91 rue de la merlette,CUERS,83390,1.93 €,,1.99 €,1.86 €,4323700,607400
83,Chemin de l'evescat aux sablettes,La Seyne-sur-Mer,83500,1.87 €,,1.96 €,1.81 €,4308300,589400
83,1103 Avenue Dei Reganeu,Bandol,83150,1.85 €,,1.93 €,1.80 €,4315396.6638366,574435.76756247
83,127 Avenue du Gal de GAULLE,DRAGUIGNAN,83300,1.99 €,1.00 €,1.99 €,1.88 €,4352900,647200
83,AV INFANTERIE DE MARINE,TOULON,83000,1.94 €,,1.99 €,1.85 €,4311313,593462
83,AUTOROUTE A8 - AIRE DE CANAVER,Puget-sur-Argens,83480,1.99 €,1.25 €,1.99 €,1.99 €,4346685.9091819,667164.31917548
83,AVENUE ANDRE LEOTARD,FREJUS,83600,1.99 €,,1.99 €,1.97 €,4343700,675700
83,AUTOROUTE A8,BRIGNOLES,83170,2.22 €,,2.34 €,2.16 €,4342374.0853226,599295.07895994
83,508 AVENUE FOCH,TOULON,83100,1.99 €,1.11 €,1.99 €,1.94 €,4312800,591900
83,ZA du Peyrouas rn7,Flassans-sur-Issole,83340,1.92 €,1.05 €,1.99 €,1.85 €,4337300,620300
83,Aire de Vidauban Sud - A 8,VIDAUBAN,83550,2.09 €,1.39 €,2.19 €,2.02 €,4341440.1729784,645315.910325
83,QUAI SAINT-ESPRIT,RIANS,83560,1.99 €,,1.99 €,1.92 €,4361000,575500
83,zac des fontaines,Forcalqueiret,83136,,,,,4333471,607989
83,526 Avenue Pierre Brossolette,DRAGUIGNAN BROSSOLETTE,83300,1.93 €,,2.06 €,1.85 €,4353200,645100
83,24 BOULEVARD JEAN MOULIN - RD559,Sainte-Maxime,83120,1.92 €,1.11 €,1.98 €,1.82 €,4330400,662700
83,160 BOULEVARD G.CLEMENCEAU,TOULON,83000,1.99 €,1.00 €,1.99 €,1.94 €,4312367,593697
83,RD 16 - 333 ROUTE DES SABLETTES,Six-Fours-les-Plages,83140,1.99 €,1.00 €,1.99 €,1.92 €,4308900,585200
83,497 ROUTE DEPARTEMENTAL 562,CALLIAN,83440,,1.15 €,2.02 €,1.88 €,4360700,674900
83,AVENUE CHAMBAROT,Montauroux,83440,1.99 €,1.00 €,1.99 €,1.93 €,4360600,676700
83,Centre Commercial des CLOUOS  Route de Montmeyan,REGUSSE,83630,1.90 €,,2.00 €,1.85 €,4365605.37166,611974.997415
83,QUARTIER DE LA GARE RD.19,Fayence,83440,,,1.99 €,1.99 €,4362200,669100
83,386 Avenue Pierre Brossolette,DRAGUIGNAN,83300,,1.00 €,,1.97 €,4353300,645200
83,80 Avenue du Général Charles de Gaulle,Draguignan,83300,1.96 €,1.20 €,2.00 €,1.87 €,4352900,647100
83,rd559 ave de st raphael,Cavalaire-sur-Mer,83240,1.94 €,,,1.83 €,4318400,654300
83,15 AVENUE DU CHEVAL BLANC,SIGNES,83870,1.95 €,,2.00 €,1.84 €,4329000,586300
83,RN.7 ROUTE DE NICE,Saint-Maximin-la-Sainte-Baume,83470,1.92 €,1.00 €,1.99 €,1.82 €,4344713.163,586274.698
83,ZAC LOUP A LOUP,Cotignac,83570,1.98 €,,2.00 €,1.88 €,4352400,615100
83,ZI Le Patrimoine,LA CRAU,83260,1.90 €,,1.98 €,1.79 €,4315400,607000
83,Avenue de Toulon,LORGUES,83510,1.95 €,,,1.87 €,4349100,635600
83,RN 559,SANARY,83110,,1.00 €,,1.83 €,4312400,579200
83,ZA DU GRAND PONT,GRIMAUD,83310,,1.13 €,,1.92 €,4326500,654100
83,985 ROUTE DE SAINT PAUL,Bagnols-en-Forêt,83600,2.00 €,,,1.90 €,4353923.099,670959.82
83,Route de Toulon,LE LUC,83340,,0.94 €,1.88 €,1.75 €,4338150,630429
83,Route des Arcs,Lorgues,83510,,,1.96 €,1.81 €,4347100,638100
83,Avenue general leclerc RD 98,Saint-Tropez,83990,2.18 €,,2.26 €,2.09 €,4326700,663000
83,Avenue des Alliés,CAVALAIRE-SUR-MER,83240,1.90 €,,1.97 €,1.82 €,4317000,652600
83,ZAC DE LA POULASSE,Solliès-Pont,83210,1.97 €,1.15 €,2.00 €,1.90 €,4320237.088342,605036.1038462
83,55 Chemin de la Bouyère,OLLIOULES,83190,1.90 €,,1.98 €,1.82 €,4312500,587600
83,QUARTIER LE PIGEONNIER,Montfort-sur-Argens,83570,1.95 €,,2.00 €,1.87 €,4347321.468,612454.725
83,Route départementale 955,Comps sur Artuby,83840,1.99 €,,2.04 €,1.88 €,4371100,650700
83,ZI SAINT HERMENTAIRE,DRAGUIGNAN,83300,1.91 €,,2.01 €,1.80 €,4353200,645600
83,ZAC DE FRAY REDON,Rocbaron,83136,1.99 €,1.00 €,1.99 €,1.93 €,4331800,607600
83,Place Jean Mermoz,SAINTE-MAXIME,83120,1.91 €,,,1.81 €,4331000,663500
83,660 Avenue Léon Amic,CUERS,83390,1.99 €,1.04 €,1.99 €,1.90 €,4322800,607000
83,164 Route du Plan-de-la-Tour,SAINTE-MAXIME,83120,1.91 €,,1.98 €,1.81 €,4332000,662800
83,lieu-dit La plantude 23 route de la Verdière,Ginasservis,83560,1.95 €,1.00 €,2.00 €,1.86 €,4367382.8509983,584779.35939865
83,Avenue de la Mer,SIX-FOURS-LES-PLAGES,83140,1.90 €,1.03 €,1.97 €,1.81 €,4310300,582100
83,quartier saint jean rn7,BRIGNOLES,83170,1.80 €,,1.88 €,1.74 €,4340700,605000
83,95 Boulevard Général Brosset,TOULON,83200,,,2.13 €,1.95 €,4312814,590563
83,LE PETIT PLAN,OLLIOULES,83190,1.91 €,1.00 €,1.99 €,1.82 €,4312400,582300
83,A8 AIRE DE L'ESTEREL,Les Adrets-de-l'Estérel,83600,1.99 €,1.25 €,1.99 €,1.96 €,4354100,678600
