Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
62,56 Avenue Antoine de Saint-Exupéry,Calais,62100,,1.05 €,1.90 €,1.66 €,5094600,189300
62,Rue de Paris,CAMPIGNEULLES-LES-PETITES,62170,,,1.91 €,1.67 €,5044800,174900
62,AUTOROUTE A2 AIRE DE GRAINCOURT,HAVRINCOURT,62147,1.93 €,,2.02 €,1.76 €,5012418.838497,308997.69262674
62,RUE DU MARECHAL FOCH,BIACHE SAINT VAAST,62118,1.78 €,,1.86 €,1.61 €,5030600,295200
62,ROUTE DE BREBIERES,VITRY-EN-ARTOIS,62490,1.78 €,,1.86 €,1.61 €,5033300,300200
62,73 RUE D.HESDIN,ANVIN,62134,,,1.96 €,1.67 €,5044700,225100
62,62 RUE DE DIERVILLE,Bucquoy,62116,,,1.94 €,1.67 €,5014800,271700
62,Rue du 11 Novembre,ESSARS,62400,,,1.92 €,1.65 €,5054721,266418
62,22 rue du 11 Novembre,DESVRES,62240,1.81 €,,1.90 €,1.64 €,5066900,183800
62,4 Route d'Hilbert,ÉTAPLES,62630,,,2.00 €,1.70 €,5051122,164565
62,14 Route d'Arras,MARCONNE,62140,,,,,5036700,205500
62,655 Rue de Lille,Béthune,62400,,,1.89 €,1.67 €,5052533,265029
62,70 Avenue Roger Salengro,CALAIS,62100,1.91 €,1.17 €,2.06 €,1.78 €,5094600,183700
62,Rue de Courtebourne,LICQUES,62850,1.83 €,1.07 €,1.90 €,1.66 €,5079000,195100
62,93 bis AVENUE DE LA FORET,LA CAPELLE-LèS-BOULOGNE,62360,1.91 €,,1.99 €,1.73 €,5073400,169800
62,580 route de bethune,Lestrem,62136,1.92 €,1.04 €,1.99 €,1.74 €,5061800,268600
62,2 Rue Principale,CAMPAGNE-LèS-WARDRECQUES,62120,,1.05 €,1.87 €,1.63 €,5071700,233200
62,1000 avenue Francois Mitterand,AVESNES-LE-COMTE,62810,,,,1.64 €,5027889,253606
62,1000 AVENUE DES ALLIES,AUDRUICQ,62370,,,1.91 €,1.66 €,5087416,207459
62,Impasse de l'Épinette,AIX-NOULETTE,62160,,,1.89 €,1.66 €,5044315,269562
62,ZAC DES FLANDRES,AUCHY-LES-MINES,62138,1.81 €,0.98 €,1.90 €,1.64 €,5051000,278400
62,864 RUE DE LA REPUBLIQUE - RN 41,Bruay-la-Buissière,62700,1.92 €,1.04 €,1.99 €,1.74 €,5047700,253400
62,38 route nationale,AMBLETEUSE,62164,,,1.91 €,1.68 €,5080900,161200
62,1001 BOULEVARD DU KENT,COQUELLES,62231,1.86 €,1.09 €,1.93 €,1.67 €,5093700,180900
62,rue saint nazaire,Vimy,62580,,,1.87 €,1.63 €,5037600,280700
62,100 Avenue François Mitterand,SAINS-EN-GOHELLE,62114,1.89 €,,1.99 €,1.74 €,5045500,268400
62,BOULEVARD MONTESQUIEU,OUTREAU,62230,1.81 €,1.10 €,1.91 €,1.64 €,5071100,160100
62,RN 43,NOYELLES-LèS-VERMELLES,62980,1.82 €,,1.89 €,1.63 €,5048900,272300
62,612 Rue d'Aire,Béthune,62400,1.90 €,,1.99 €,1.74 €,5053900,263100
62,Rue du Bon Air,WIMEREUX,62930,,,1.90 €,1.68 €,5077800,161700
62,rue du 21 mai 1940,BEAURAINVILLE,62990,1.83 €,1.05 €,,1.68 €,5042500,190100
62,509 route de Saint-Omer,Coulogne,62137,1.85 €,,,1.65 €,5092504.0588174,190492.59599854
62,Route Nationale 42,SAINT-MARTIN-BOULOGNE,62280,1.81 €,,1.88 €,1.62 €,5073300,166900
62,Avenue Percier et Fontaine,Boulogne-sur-Mer,62200,1.85 €,,1.90 €,1.65 €,5074000,161300
62,Route de Lille,Saint-Nicolas,62223,1.81 €,1.01 €,1.88 €,1.62 €,5030400,278900
62,45 RUE A.PEZE,WINGLES,62410,1.80 €,1.05 €,1.83 €,1.64 €,5049500,285800
62,Avenue des frères Davion,BAPAUME,62450,,,1.91 €,1.65 €,5010600,284300
62,22 ROUTE NATIONALE,Cauchy-à-la-Tour,62260,1.90 €,,1.99 €,1.73 €,5050700,243800
62,184 Rue de Béthune,SAINT-POL-SUR-TERNOISE,62130,1.90 €,,1.99 €,1.72 €,5038700,234900
62,38 Rue Émile Zola,Oignies,62590,1.81 €,,1.89 €,1.64 €,5047000,299600
62,LIEU DIT LA FABRIQUE A SUCRE,BAPAUME,62450,1.82 €,1.07 €,,1.65 €,5010400,285000
62,Rue du Grand Mont,Loos-en-Gohelle,62750,1.79 €,1.05 €,1.85 €,1.65 €,5044606,279736
62,14 Rue Nationale,CHOCQUES,62920,1.88 €,,1.99 €,1.73 €,5054400,254100
62,Route de Souchez,ANGRES,62143,1.79 €,,1.85 €,1.62 €,5040500,275600
62,115 RUE PASTEUR,Hénin-Beaumont,62110,1.91 €,,1.99 €,1.75 €,5041839,294714
62,1230 BOULEVARD ALBERT SCHWEITZER,Hénin-Beaumont,62110,1.91 €,,,1.74 €,5041600,297600
62,69 RUE DE LATTRE DE TASSIGNY,LIEVIN,62800,1.81 €,,1.87 €,1.64 €,5041800,276900
62,LA CITE DES POILUS,MARCONNELLE,62140,1.80 €,1.05 €,1.86 €,1.65 €,5037288.1298871,202248.9605961
62,ROUTE DE CAMBRAI,Tilloy-lès-Mofflaines,62217,1.82 €,,1.88 €,1.64 €,5028200,280700
62,16 RUE PIERRE BACHELET,DIVION,62460,1.83 €,,1.89 €,1.64 €,5046900,250300
62, Route de Paris,SAINT-MARTIN-BOULOGNE,62280,,,1.82 €,1.60 €,5070586,161382
62,59 rue des allées,Neufchâtel-Hardelot,62152,1.92 €,,1.99 €,1.74 €,5062100,164300
62,rue Bleuets,BEAURAINS,62217,,,1.86 €,1.65 €,5026572.3865055,279856.87314238
62,ROUTE DE BOULOGNE,Desvres,62240,,,1.90 €,1.67 €,5066900,182400
62,Rue de Busnes,Saint-Venant,62350,,,1.89 €,1.65 €,5062000,254200
62,LES ALLEES,VERTON,62180,1.85 €,1.06 €,1.90 €,1.66 €,5040154.8,165032.437
62,195 ROUTE NATIONALE,BEUVRY,62660,1.89 €,1.04 €,1.99 €,1.74 €,5052300,268100
62,Avenue Joffre,SAINT-MARTIN-AU-LAëRT,62500,1.82 €,,1.89 €,1.67 €,5075500,224000
62,d 950,Fresnes-lès-Montauban,62490,1.81 €,,1.90 €,1.65 €,5033500,293400
62,Rue de l'Eglise Berguette,ISBERGUES,62330,,,1.88 €,1.63 €,5060900,247200
62,2 BOULEVARD DAUNOU,Boulogne-sur-Mer,62200,1.91 €,1.10 €,1.99 €,1.75 €,5071900,160900
62,RUE JEAN MONNET,Landrethun-le-Nord,62250,,,1.89 €,1.65 €,5084000,177400
62,Rue Delcourt,Guarbecque,62330,1.80 €,,1.87 €,1.65 €,5061200,249300
62,331 Grande Rue du Petit Courgain,Calais,62100,1.89 €,,1.99 €,1.70 €,5095800,188000
62,Rue de l'Abbaye,Loison-sous-Lens,62218,1.79 €,,1.87 €,1.63 €,5044800,286500
62,Rue du Faubourg de Péronne,Bapaume,62450,1.82 €,1.07 €,1.91 €,1.65 €,5009894,285549
62,ZONE DU MOULIN RUE ARTHUR LAMENDIN,BEUVRY,62660,,,1.86 €,1.62 €,5051300,268900
62,Autoroute A16 péage le touquet,Étaples,62630,,,2.33 €,1.99 €,5050700,168000
62, Avenue Roger Salengro,CALAIS,62100,,,,,5094521,183026
62,ROUTE DE LAMBRES,Aire-sur-la-Lys,62120,1.82 €,1.12 €,1.90 €,1.64 €,5062900,239000
62,Rue d'Arras,Saint-Michel-sur-Ternoise,62130,1.81 €,,1.89 €,1.66 €,5038100,234200
62,Aire de Rely - Autoroute A26 - Sens Calais - Reims,Rely,62120,1.98 €,,2.09 €,1.80 €,5057300,237700
62,Autoroute du Nord,Wancourt,62128,,,,,4993666,285194
62,126 Boulevard Louis Lesage,Cambrin,62149,1.81 €,,1.89 €,1.64 €,5051200,274600
62,AUTOROUTE A26 - AIRE DE SOUCHEZ,SOUCHEZ,62153,1.97 €,,1.99 €,1.79 €,5039556,275479
62,Autoroute A1 - Aire de Wancourt,WANCOURT,62128,2.01 €,,2.03 €,1.82 €,5026100,286400
62,22 Rue François Beaucamp,Grenay,62160,1.82 €,,1.90 €,1.64 €,5044800,273800
62,Boulevard Jean Jaurès,BOULOGNE-SUR-MER,62200,,,,,5071729.36406,159100.027595
62,47 Rue Nationale,NOEUX-LES-MINES,62290,1.93 €,,1.99 €,1.78 €,5048400,265900
62,RN 341 ROUTE DE BOULOGNE,Longfossé,62240,1.82 €,,1.90 €,1.68 €,5066900,182300
62,43 Route d'Arras,Lens,62300,1.81 €,,1.89 €,1.64 €,5042700,281900
62,RN 17 - RUE DU TOUR DE VILLE,BAPAUME,62450,1.84 €,1.07 €,1.91 €,1.65 €,5011553.13555,285085.855867
62,109 Rue d'Arras,Saint-Omer,62500,1.81 €,1.14 €,1.89 €,1.64 €,5074400,226000
62,15 route départementale 943,Nielles-lès-Ardres,62610,1.89 €,,,1.74 €,5085200,198700
62,481 RUE IMPERATRICE,Berck,62600,1.89 €,,1.99 €,1.74 €,5040858,159383
62,avenue francois mitterand,MONTIGNY-EN-GOHELLE,62640,,,,,5041976.24246,292352.079212
62,CD 46,Fouquières-lès-Lens,62740,1.84 €,1.08 €,1.92 €,1.65 €,5042400,291800
62,ROUTE DE CARVIN,LIBERCOURT,62820,1.83 €,,1.90 €,1.65 €,5048600,299700
62,AIRE DE BARALLE AUTOROUTE A 26,MARQUION,62860,1.92 €,,1.99 €,1.75 €,5022500,306900
62,Rue Daniel Ranger,CAMPAGNE-LèS-HESDIN,62870,,,1.92 €,1.69 €,5040100,188000
62,22  route Nationale,TINCQUES,62127,1.85 €,,2.00 €,1.71 €,5035600,248000
62,43 AV.GAL LECLERC,Montreuil,62170,1.81 €,1.06 €,1.92 €,1.64 €,5045800,175800
62,44 ROUTE D ARRAS,LENS,62300,1.81 €,1.04 €,1.90 €,1.64 €,5042700,281900
62,RUE LOUIS BLANC,Courcelles-lès-Lens,62970,1.81 €,,1.88 €,1.62 €,5041648,302540
62,Avenue Ferber,MARQUISE,62250,,,1.88 €,1.66 €,5080900,169600
62,ROUTE DE HESDIN,FRUGES,62310,,,1.87 €,1.66 €,5051200,213400
62,PLACE DE GENERAL DE GAULLE,Oye-Plage,62215,,,1.92 €,1.65 €,5097854.1402708,204248.54466965
62,350 route de Saint Pol,Herlin-le-Sec,62130,1.79 €,1.05 €,1.87 €,1.64 €,5036400,233100
62,1 Rue de l'Europe,WIZERNES,62570,,,,,5071501,223584
62,RUE WATTINNE BOSSUT,AUCHY-LèS-HESDIN,62770,,,1.92 €,1.70 €,5040100,210100
62,Impasse Stein,LE PORTEL,62480,1.87 €,,1.91 €,1.67 €,5071000,157700
62,2 rue de Cherisy,Vis en Artois,62156,1.90 €,,1.96 €,1.67 €,5024610.85,294152.06
62,149 Grand Rue,Avesnes-le-Comte,62810,,,1.99 €,1.77 €,5027800,253300
62,225 avenue winston churchill,ARRAS,62000,1.84 €,,1.90 €,1.64 €,5030100,273600
62,Rue de Mazingarbe,NOEUX-LES-MINES,62290,1.78 €,1.02 €,,1.62 €,5047753.377,267814.649
62,5 RUE JULES FERRY,FRéVENT,62270,,,1.90 €,1.67 €,5027748,229229
62,2246 route de St Omer,Coulogne,62137,1.82 €,,,1.65 €,5092800,190100
62,2 RUE DES ROSATI,ARRAS,62000,1.91 €,1.10 €,1.99 €,1.75 €,5029100,278400
62,24 CHAUSSEE BRUNEHAUT,Thérouanne,62129,1.83 €,1.05 €,1.90 €,1.66 €,5063188.15,226542.55
62,50 rue GEORGES LAMIOT,AUBIGNY-EN-ARTOIS,62690,,1.01 €,1.90 €,1.68 €,5035000,258200
62,68 RUE DE LA GARE,HOUDAIN,62150,1.84 €,,1.89 €,1.66 €,5045400,253200
62,Avenue Georges Guynemer,CALAIS,62100,1.82 €,,1.87 €,1.65 €,5095025,189293
62,TERMINAL EUROTUNNEL,COQUELLES,62231,1.92 €,,1.99 €,1.72 €,5093271.63186,182467.603938
62,RUE MARCEL DASSAULT,CALAIS,62100,1.89 €,1.08 €,1.99 €,1.72 €,5095575,190807
62,ROUTE DE BOULOGNE,NESLES,62152,,,1.88 €,1.64 €,5063000,164600
62,89 Avenue Fernand Lobbedez,ARRAS,62000,1.78 €,1.10 €,1.87 €,1.62 €,5028087,278103
62,Autoroute A26 - Aire d'Angres,Angres,62143,2.01 €,,,1.82 €,5040500,274500
62,361 Avenue Antoine de Saint-Exupéry,Calais,62100,1.95 €,,2.00 €,1.76 €,5094700,191000
62,ROUTE DE BOULOGNE,ÉTAPLES,62630,,,1.87 €,1.64 €,5051650,164375
62,162 Avenue Alfred Maes,Lens,62300,1.81 €,,1.89 €,1.64 €,5042700,280600
62,AVENUE ROGER SALENGRO,Calais,62100,1.82 €,,1.89 €,1.64 €,5094300,181000
62,ROUTE DE LILLE,BEUVRY,62660,1.86 €,1.05 €,1.92 €,1.69 €,5051700,268300
62,Rue Victor Hugo,Hersin-Coupigny,62530,1.79 €,1.05 €,1.92 €,1.68 €,5045200,263700
62,CHEMIN DEPARTEMENTAL 70 BP47,Calonne-Ricouart,62470,1.90 €,,1.99 €,1.73 €,5049300,248800
62,Rue Edmond Mandaré,SAINT-ÉTIENNE-AU-MONT,62360,1.83 €,,1.86 €,1.62 €,5067000,163300
62,1115 avenue de la liberation,BRUAY-LA-BUISSIèRE,62700,1.82 €,1.07 €,1.89 €,1.65 €,5049400,257200
62,AVENUE MITTERRAND,LEFOREST,62790,,,1.89 €,1.67 €,5043700,305700
62,41 Rue Soubitez,BERCK,62600,,,1.88 €,1.64 €,5040700,157100
62,Avenue Georges Brassens,ARQUES,62510,,,1.88 €,1.63 €,5073600,228000
62,500 AVENUE ROLAND HUGUET,Fauquembergues,62560,,,1.90 €,1.65 €,5059800,209600
62,RN.43,LILLERS,62190,1.82 €,1.10 €,1.91 €,1.64 €,5056900,246400
62,245 AVENUE KENNEDY,PERNES,62550,,,1.91 €,1.67 €,5048532.49,241409.68
62,14 Rue René Lannoy,Avion,62210,1.86 €,,1.91 €,1.68 €,5041400,283464
62,Rue du vieux Moulin,CAMIERS,62176,1.85 €,,1.93 €,1.67 €,5057200,161300
62,Route d'Acquin,LUMBRES,62380,1.80 €,1.10 €,1.90 €,1.65 €,5070917.07625,211618.475084
62,2 RUE DU RENOUVEAU,VENDIN LES BETHUNE,62232,,1.05 €,,1.67 €,5054055.2606169,260780.70661317
62,Aire de Saint-Hilaire Cottes A26,SAINT-HILAIRE COTTES,62120,2.06 €,,2.18 €,1.86 €,5056600,239400
62,Rue Witternesse,LAMBRES,62120,1.82 €,,1.90 €,1.65 €,5062100,239200
62,18 BIS RUE DE LA LONGEVILLE,HUCQUELIERS,62650,,,1.90 €,1.66 €,5056838.6,190801.3
62,2 Route de Saint-Omer,CALAIS,62100,,,1.90 €,1.66 €,5094000,187900
62,209 AVENUE DE L'EUROPE,CUCQ,62780,1.81 €,1.04 €,1.89 €,1.64 €,5051000,162900
62,TERMINAL EUROTUNNEL,COQUELLES,62100,1.88 €,1.12 €,1.99 €,1.72 €,5093400.83071,181756.520355
62,Rue de Neuville,MAROEUIL,62161,,,1.93 €,1.66 €,5032800,271300
62,jean mermoz,DAINVILLE,62000,1.78 €,1.04 €,1.87 €,1.62 €,5028300,273900
62,Rue Nationale,Beaumetz-lès-Loges,62123,,,1.93 €,1.70 €,5024200,266000
62,Centre commercial du val de Lys,Aire-sur-la-Lys,62120,1.82 €,,1.90 €,1.68 €,5063519.77,241067.56
62,2 Rue Marie Liétard,LIévin,62800,1.81 €,1.04 €,1.86 €,1.66 €,5042200,277400
62,174 rue de Calais,SAINT-FOLQUIN,62370,,,1.94 €,1.65 €,5094500,211900
62,Route de Calais,SAINT-MARTIN-BOULOGNE,62280,,,1.91 €,1.67 €,5073700,162200
62,ZAE DU MOULIN A HUILE,GUîNES,62340,,,1.89 €,1.65 €,5086232.70932,188456.97499
62,138 PLACE DE THECOSLOVAQUIE,ARRAS,62000,1.82 €,1.04 €,,1.64 €,5029700,276900
62,Rue Casimir Beugnet,BULLY-LES-MINES,62160,1.82 €,1.05 €,1.90 €,1.65 €,5045100,272100
62,Boulevard Industriel,OUTREAU,62230,1.80 €,,,1.61 €,5070189.85096,160839.524915
62,Chemin de la Grosse Borne,HARNES,62440,1.84 €,,1.90 €,1.65 €,5045500,290400
62,RUE EMILE ZOLA,HAILLICOURT,62940,,,1.90 €,1.68 €,5046700,256500
62,AVENUE FRANCOIS GODIN,CUCQ,62780,1.80 €,1.05 €,1.87 €,1.64 €,5049460,159569
62,Rue des anciens combattants d'Afrique du Nord,VIOLAINES,62138,1.78 €,0.98 €,1.86 €,1.62 €,5054059.4649516,279732.36932458
62,99 Rue Raoul Lebeurre,WIMILLE,62126,,,1.92 €,1.67 €,5076535,161844
62,ROUTE DE MONTREUIL,MARCONNELLE,62140,1.83 €,,1.88 €,1.68 €,5037100,202700
62,5  place de la République,VERMELLES,62980,,,1.86 €,1.62 €,5048700,274600
62,ROUTE DE DROCOURT,ROUVROY,62320,,,1.89 €,1.67 €,5039300,292300
62,389 RUE DES HAUTS DE FRANCE/PLAT,Hénin-Beaumont,62110,1.83 €,,,1.64 €,5045828,297598
62,320 RUE DE SAINT-OMER,Calais,62100,1.95 €,,2.07 €,1.77 €,5093800,188200
62,CD 940,Étaples-sur-Mer,62630,1.80 €,1.04 €,1.87 €,1.64 €,5052600,162800
62,Route Nationale,ATTIN,62170,1.79 €,1.03 €,,1.62 €,5048300,175800
62,RN 43,AUTINGUES,62610,1.83 €,,1.90 €,1.65 €,5085300,198600
62,3 Rue d'Haillicourt,BARLIN,62620,1.88 €,1.04 €,1.99 €,1.73 €,5045400,261600
62,ZUP LENS GRANDE RESIDENCE,LENS,62300,1.81 €,,,1.64 €,5043593,282067
62,23 Rue Paul Bert,CALAIS,62100,1.91 €,,1.99 €,1.74 €,5095300,185300
62,avenue 10 Mars,Méricourt,62680,1.80 €,1.05 €,1.86 €,1.65 €,5040500,287600
62,504 AVENUE HENRI RAVISSE,MARCK,62730,,,,1.72 €,5094110.255,193899.854
62,165 route de Meurchin,CARVIN,62220,1.83 €,1.01 €,1.90 €,1.67 €,5049800,294500
