Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
72,AUT A11 - AIRE DE PARCE EST,Parcé-sur-Sarthe,72300,2.09 €,,2.21 €,2.09 €,4780300,-16800
72,Route de la Ferté Bernard,VIBRAYE,72320,,,1.89 €,1.82 €,4806828.09,73174.49
72,LA CHESNAIE RTE DE FATINES,CHAMPAGNE,72470,1.76 €,,1.86 €,1.85 €,4801589.3,33156.12
72,Route de la Suze,ALLONNES,72700,1.75 €,0.80 €,,1.78 €,4797624.586427,15674.966213108
72,ROUTE DE SILLE,BRûLON,72350,1.90 €,,2.01 €,1.93 €,4797400,-23100
72,Lieu-dit Le Grand Pin,Changé,72560,1.77 €,,1.87 €,1.79 €,4798100,27800
72,AVENUE DE VERDUN,La Ferté-Bernard,72400,1.73 €,,1.82 €,1.77 €,4819400,66900
72,LA VOIE-RD1,La Ferté-Bernard,72400,1.74 €,,1.83 €,1.77 €,4817800,66300
72,87 Avenue de la Forêt,BONNETABLE,72110,,,2.20 €,1.98 €,4817800,43700
72,Avenue de Saumur,LE LUDE,72800,1.74 €,,1.83 €,1.80 €,4764000,15400
72,168 Rue d'Arnage,LE MANS,72100,,,1.88 €,1.83 €,4798516.1574039,18594.572421907
72,4 Rue de Touraine,Saint-Gervais-en-Belin,72220,,,1.85 €,1.78 €,4787600,21600
72,CENTRE COMMERCIAL LE BELINOIS,ÉCOMMOY,72220,1.78 €,0.87 €,1.85 €,1.78 €,4783968.25321,26262.3079173
72,RN 157,SAINT-CALAIS,72120,,,,2.26 €,4792700,72700
72,11 avenue du mans,La Bazoge,72650,,,1.91 €,1.87 €,4809100,15700
72,route de LAVAL,Sablé-sur-Sarthe,72300,1.74 €,,1.83 €,1.77 €,4785200,-35300
72,ZA DU PRESSOIR,SAINT-CALAIS,72120,,,1.89 €,1.85 €,4791900,76600
72,ROUTE DU MANS,Conlie,72240,,,1.88 €,1.85 €,4812000,-1100
72,zac du chêne vert,Montval sur Loir,72500,1.78 €,0.84 €,1.86 €,1.78 €,4768700,43300
72,AVENUE FELIX GENESLAY,LE MANS,72100,1.84 €,,1.95 €,1.88 €,4796400,20100
72,Avenue de Bönen,MULSANNE,72230,,,1.85 €,1.79 €,4791400,24400
72,7 Avenue Charles de Gaulle,SAINT-CALAIS,72120,,,,1.88 €,4791800,74600
72,Rue de Paris,CONNERRé,72160,1.83 €,,1.90 €,1.80 €,4806100,49700
72,2 Rue de Bonnétable,LE MANS,72000,1.75 €,,1.85 €,1.78 €,4801700,21900
72,zone artisanale Prairie des Moulins,SAINTE-JAMME-SUR-SARTHE,72380,1.75 €,,1.85 €,1.76 €,4814500,17000
72,ZAC du Moulin aux Moines,La Chapelle-Saint-Aubin,72650,1.72 €,,1.83 €,1.77 €,4804066,17603
72,ROUTE BELLEME,MAMERS,72600,1.67 €,,1.76 €,1.74 €,4835100,38600
72,LE RUISSEAU,PARIGNé-L'ÉVêQUE,72250,1.78 €,0.81 €,1.87 €,1.80 €,4794043.82707,35473.5227494
72,C. C. RIVE SUD,ARNAGE,72230,1.75 €,0.80 €,1.89 €,1.78 €,4794000,18400
72,ROUTE DES MOLLANS,La Flèche,72200,1.75 €,0.81 €,1.85 €,1.80 €,4770100,-9400
72,146 AVENUE DU DR JEAN MAC,LE MANS,72100,,,1.87 €,1.78 €,4798000,22100
72,Route des Trunetières,LA SUZE-SUR-SARTHE,72210,1.75 €,,1.89 €,1.79 €,4789200,4700
